left_ear,right_ear,avg_ear,blink_velocity,brow_descent_left,brow_descent_right,brow_asymmetry,lip_compression,jaw_tension,mouth_corner_pull,forehead_tension,face_height_norm,head_tilt,temporal_x_var,temporal_y_var,eye_openness_ratio,landmark_confidence,nose_wrinkle,label
0.31564487008040826,0.3141653488885214,0.3149051094844648,0.0,0.1395274116741379,0.157750188576109,0.018222776901971095,0.028609655264058065,0.6771142513053557,0.2544063660916756,0.11184903122983152,1.5901560963811974,0.0,0.0,0.0,0.3149051094844648,0.9,0.31046926442192535,1
0.3244747095886741,0.3132003086105233,0.3188375090995987,0.0,0.13450315515910188,0.13737059408639507,0.0028674389272931936,0.03032684203439786,0.7801832987959321,0.2571676938865065,0.10763726108931221,1.7498305706461121,0.0,0.0,0.0,0.3188375090995987,0.9,0.28439823411619286,1
0.35362607606127605,0.33718257571926463,0.34540432589027037,0.0,0.12480517433298402,0.1371113112405496,0.012306136907565574,0.05232745319944335,0.8755329223759304,0.26850825417311325,0.09728342354699962,1.8624339505824412,0.0,0.0,0.0,0.34540432589027037,0.9,0.27118114667294285,1
0.3201136050601895,0.2848323036391612,0.30247295434967536,0.0,0.11608949025123602,0.15214916697060132,0.03605967671936531,0.01222858699831589,0.8645920041524655,0.26946506414252896,0.10028567736782774,1.8027233123025823,0.0,0.0,0.0,0.30247295434967536,0.9,0.238353190864794,1
0.26838346009418595,0.25659477666388697,0.26248911837903643,0.0,0.13311078809958965,0.16394286206047967,0.030832073960890008,0.025677116153494526,0.5828144352505374,0.21898648713302618,0.11871095155487901,1.550129539176605,0.0,0.0,0.0,0.26248911837903643,0.9,0.29732440260560633,1
0.3693613344115588,0.2593174551005176,0.3143393947560382,0.0,0.08376127146650723,0.18335122816388544,0.09958995669737819,0.02829659714715722,0.9174389129381086,0.2788084141810537,0.0962176853912918,1.9767378552442902,0.0,0.0,0.0,0.3143393947560382,0.9,0.11162968160848762,1
0.32180581650349055,0.3257180791413979,0.3237619478224442,0.0,0.14456234536069473,0.16253098435312105,0.017968638992426306,0.025599090083864524,0.8630525233535716,0.3144374745422497,0.08358633871153137,1.6237999257894389,0.0,0.0,0.0,0.3237619478224442,0.9,0.31217799091567044,1
0.20658187471545114,0.19250968422959847,0.1995457794725248,0.0,0.13747421151733366,0.1610521789345606,0.02357796741722696,0.10414077363323815,0.8541366597873558,0.2904631295552988,0.08528437965110822,1.6561405358427794,0.0,0.0,0.0,0.1995457794725248,0.9,0.2833129066543806,1
0.3658356666991026,0.22769433369048456,0.29676500019479357,0.0,0.06156812835999892,0.17116039309016057,0.10959226473016165,0.060241054127441206,1.2241534733577626,0.30075869441502007,0.08980920387767881,2.316277399180455,0.0,0.0,0.0,0.29676500019479357,0.9,0.048079559265450066,1
0.38152106512369444,0.3351386313304782,0.35832984822708636,0.0,0.13564517101337167,0.16890119087802877,0.03325601986465709,0.025590971866384035,0.7312689988286085,0.2752514178311437,0.09424194533541536,1.5881977548471986,0.0,0.0,0.0,0.35832984822708636,0.9,0.2541141938931047,1
0.23136760918468624,0.23190972327241047,0.23163866622854834,0.0,0.1533228838473785,0.13065563107970043,0.022667252767678052,0.015142193786785637,0.6228577892279769,0.19921734661947849,0.12244145536790149,1.6772299090786817,0.0,0.0,0.0,0.23163866622854834,0.9,0.34759940734617994,1
0.3682606482742663,0.35074229488923614,0.3595014715817512,0.0,0.15092012356202905,0.15201521641233634,0.0010950928503073042,0.009235223044996037,0.7176616747429191,0.2651937555056844,0.10097762692434162,1.6145443620520894,0.0,0.0,0.0,0.3595014715817512,0.9,0.29974950179184795,1
0.3238900614036697,0.42281294586639384,0.3733515036350318,0.0,0.18084455797445806,0.08716774139013353,0.09367681658432453,0.05002680595145047,0.796076595353397,0.2587014286585495,0.10495811890638318,1.788493556019238,0.0,0.0,0.0,0.3733515036350318,0.9,0.4219556963631052,1
0.2546957337191977,0.27304812795851957,0.2638719308388586,0.0,0.14940766940612507,0.16373564523350204,0.014327975827376972,0.012881117055394185,0.41890130645602836,0.20339404758831578,0.13443442260386396,1.4503049375083106,0.0,0.0,0.0,0.2638719308388586,0.9,0.3650633848839955,1
0.26491761995864666,0.30239808178573324,0.28365785087219,0.0,0.17644447126687773,0.0947888567197064,0.08165561454717134,0.1650357448007308,0.663461050459353,0.23186111498901668,0.10918984782309364,1.6898390816098474,0.0,0.0,0.0,0.28365785087219,0.9,0.43111211712669345,1
0.3060015858440965,0.3746640793977088,0.34033283262090264,0.0,0.18283398910974857,0.09364956398011934,0.08918442512962924,0.02138294043375143,0.750547931033396,0.26247579584450925,0.10557271187448926,1.7327579911464845,0.0,0.0,0.0,0.34033283262090264,0.9,0.4230264456210408,1
0.3910991467173722,0.263595714006476,0.32734743036192415,0.0,0.06882647002905425,0.17110139621221268,0.10227492618315845,0.031544862106565125,1.076418195838224,0.2769970964768587,0.09811880602761586,2.1223711462608583,0.0,0.0,0.0,0.32734743036192415,0.9,0.09970651001046413,1
0.13087401605614252,0.12709285916025223,0.12898343760819736,0.0,0.16259604477602083,0.19433756978568523,0.0317415250096644,0.09214702809408387,0.9583373450476776,0.3793011793274746,0.073199006701656,1.5155347950954965,0.0,0.0,0.0,0.12898343760819736,0.9,0.30050154497742027,1
0.3336404391682717,0.3338128660323731,0.3337266526003224,0.0,0.15021487620172785,0.15460135807962688,0.004386481877899029,0.050612695814030294,0.6699010480286403,0.2581698725115742,0.10844223584029059,1.5242822981811615,0.0,0.0,0.0,0.3337266526003224,0.9,0.3240723653499073,1
0.2880329644721482,0.3475997956507037,0.317816380061426,0.0,0.16596596609182732,0.09244432082303353,0.0735216452687938,0.08888331722400702,0.7593980663964564,0.2519678938080279,0.11058389692657217,1.8340072539875358,0.0,0.0,0.0,0.317816380061426,0.9,0.3694567686111619,1
0.21450207366016427,0.2821245377152878,0.24831330568772603,0.0,0.1953790840596262,0.0782932752405904,0.11708580881903578,0.018487837769643075,0.8161219916302419,0.23993659425587158,0.11334411865025701,1.9064574221428199,0.0,0.0,0.0,0.24831330568772603,0.9,0.4456871804250038,1
0.24898560435297887,0.22431039668931285,0.23664800052114587,0.0,0.14015181919849976,0.15589056466581988,0.01573874546732011,0.06724086195369285,1.0353829851994467,0.3238496491761627,0.076011190954446,1.9114932630066146,0.0,0.0,0.0,0.23664800052114587,0.9,0.25068920265355954,1
0.3301959129586481,0.3225631205795504,0.32637951676909926,0.0,0.13267486252575392,0.155915427112181,0.0232405645864271,0.23231787384223446,0.8328600832691074,0.27246879488811104,0.09243913093331609,1.7681529064435229,0.0,0.0,0.0,0.32637951676909926,0.9,0.2558844038040846,1
0.3601045115215696,0.2931179477552589,0.32661122963841427,0.0,0.09405544748186927,0.17950434505918444,0.08544889757731518,0.017619631299197445,0.645469658218963,0.23084076096911058,0.11830357667968146,1.6800171021982158,0.0,0.0,0.0,0.32661122963841427,0.9,0.21313706373260652,1
0.1797975788357888,0.2139926665608397,0.19689512269831427,0.0,0.18839505920715333,0.11789797667023212,0.0704970825369212,0.002313157379430897,0.7303670345983128,0.2502033496099202,0.10533421294075807,1.6822757821863372,0.0,0.0,0.0,0.19689512269831427,0.9,0.4294089956589701,1
0.2754493011911114,0.2765897001154015,0.2760195006532564,0.0,0.15795131255968703,0.17687210129781877,0.018920788738131737,0.01602885414983479,0.36515958497124285,0.2046805215350365,0.13745871475135915,1.3485432700998792,0.0,0.0,0.0,0.2760195006532564,0.9,0.3842592238670895,1
0.29495320362856786,0.25856573476101663,0.2767594691947922,0.0,0.1146822998964536,0.1585095935194675,0.04382729362301392,0.05365106382312876,0.9089236568463903,0.28838183035365034,0.0973186836017603,1.840278213396729,0.0,0.0,0.0,0.2767594691947922,0.9,0.23298530477010826,1
0.2602633252967949,0.24564152666268466,0.25295242597973977,0.0,0.1309220425689429,0.11726710034637733,0.013654942222565586,0.04956013875162782,0.854863842148198,0.21257824558034924,0.11283408485145528,2.064014685005008,0.0,0.0,0.0,0.25295242597973977,0.9,0.3127028369041291,1
0.35827951194250346,0.36318145562045123,0.3607304837814773,0.0,0.15439828238626893,0.13833177984005127,0.016066502546217665,0.005226633742348819,0.7579118620297026,0.25526519310335655,0.09046776334138312,1.6455331605673116,0.0,0.0,0.0,0.3607304837814773,0.9,0.32708655312823354,1
0.3216789900319734,0.31405859221553845,0.31786879112375593,0.0,0.15803521731321604,0.13991394810008498,0.018121269213131074,0.050366904960648086,0.7264630805357677,0.24790249337527234,0.09995857226894407,1.5957900210420082,0.0,0.0,0.0,0.31786879112375593,0.9,0.3468740271845811,1
0.25206814083790235,0.1954059451213492,0.22373704297962577,0.0,0.15315338228180692,0.18716970993998291,0.03401632765817599,0.30005186898861064,0.8284818666674546,0.3309527261348766,0.08350134044902278,1.6025111763070587,0.0,0.0,0.0,0.22373704297962577,0.9,0.24776680161662643,1
0.36427149175425616,0.37534673251396267,0.3698091121341094,0.0,0.15256481695437255,0.12119280900908412,0.031372007945288424,0.03298396889803591,0.679203950013262,0.2271052613382766,0.10950619734703866,1.7344257350569496,0.0,0.0,0.0,0.3698091121341094,0.9,0.3354099025194706,1
0.5313288839746239,0.351530660474692,0.44142977222465796,0.0,0.06071727096959969,0.2123356796254682,0.1516184086558685,0.006280010101156698,0.756891310757736,0.25583850179766204,0.10657494495755838,1.7404589329653777,0.0,0.0,0.0,0.44142977222465796,0.9,0.1059886077998614,1
0.09771931659239233,0.13105968467816587,0.1143895006352791,0.0,0.1785030964580819,0.1362665646079988,0.042236531850083095,0.3042383883080343,0.9586172504839267,0.3597764584466128,0.07369259534295043,1.5725582708995736,0.0,0.0,0.0,0.1143895006352791,0.9,0.36735338027293774,1
0.315757614749099,0.23570327288300177,0.2757304438160504,0.0,0.07381220709250992,0.16216798359668314,0.08835577650417321,0.13235120653930638,0.7832100245267776,0.21372489657119398,0.11393387576479419,1.9917006258362908,0.0,0.0,0.0,0.2757304438160504,0.9,0.2000197624001618,1
0.3711983588967354,0.40754546644144224,0.3893719126690888,0.0,0.15055646207368378,0.12952370913211075,0.021032752941573026,0.15247101079329212,0.8608598853890996,0.28646257541809134,0.08830466870502773,1.8237533605044622,0.0,0.0,0.0,0.3893719126690888,0.9,0.32106557092654336,1
0.2139674444189557,0.20819994523426932,0.21108369482661252,0.0,0.15978352349315328,0.16744955651938195,0.0076660330262286755,0.02738841472654174,0.8545546496384697,0.3247056652305823,0.09020078993323394,1.5184093737615416,0.0,0.0,0.0,0.21108369482661252,0.9,0.34958598314681955,1
0.3915135398466946,0.28190061766970453,0.3367070787581996,0.0,0.06786087146989249,0.16058707273704764,0.09272620126715515,0.035438779480936676,0.7462802683882303,0.2016003739478632,0.12439924006820662,1.9866074275784176,0.0,0.0,0.0,0.3367070787581996,0.9,0.20454755658575424,1
0.2811703406925414,0.3096035188733974,0.2953869297829694,0.0,0.16306623719091098,0.11890944189938997,0.044156795291521014,0.011153541348789445,0.7390297096679431,0.2532686158000964,0.09998559531174267,1.7545985927835281,0.0,0.0,0.0,0.2953869297829694,0.9,0.36038677339358616,1
0.19373016567480952,0.19847248235670362,0.19610132401575658,0.0,0.1404916642914422,0.1313635694712586,0.009128094820183598,0.06251476871354474,0.9417439518000025,0.29637572816894836,0.09076019531268159,1.8493938656844005,0.0,0.0,0.0,0.19610132401575658,0.9,0.29090203456358527,1
0.44234416922180925,0.3320647622729031,0.3872044657473562,0.0,0.05759658598593896,0.1810999074710098,0.12350332148507084,0.0024161785697714923,0.8739942919873612,0.2323783990039978,0.11065326328180657,1.9822433106463195,0.0,0.0,0.0,0.3872044657473562,0.9,0.12335796064050239,1
0.293147207209457,0.26862781210166625,0.28088750965556164,0.0,0.14628317158603102,0.1650827097669035,0.018799538180872488,0.06360656274584371,0.6631285078144585,0.2375078259612851,0.10110933058979663,1.6110755834927448,0.0,0.0,0.0,0.28088750965556164,0.9,0.309588994225658,1
0.3008914160440718,0.29585007896970766,0.29837074750688974,0.0,0.14459263498482433,0.1461123036951038,0.0015196687102794868,0.16577973385264896,0.6796820968148896,0.23366554519382188,0.10931668094738912,1.5917894328062736,0.0,0.0,0.0,0.29837074750688974,0.9,0.3220534914335695,1
0.3792323765704711,0.4149499963951951,0.3970911864828331,0.0,0.14554222229627786,0.11822390983038895,0.027318312465888894,0.04429702362278985,0.8152696289566165,0.2537706062388304,0.1001646729056726,1.8580644624589995,0.0,0.0,0.0,0.3970911864828331,0.9,0.3307407092086605,1
0.210017680985389,0.19731937503244157,0.20366852800891527,0.0,0.1425800534829596,0.1449274007931153,0.0023473473101557093,0.3396653711239349,0.9067890971884917,0.29433495986621144,0.09407869060040662,1.7401870491536084,0.0,0.0,0.0,0.20366852800891527,0.9,0.31258985530219846,1
0.4143317244000339,0.4326622250068122,0.42349697470342307,0.0,0.1329384714489578,0.11637164514800102,0.01656682630095677,0.04793112614931463,0.7551117384579642,0.21721445907191128,0.10720025325026096,1.8643259456668464,0.0,0.0,0.0,0.42349697470342307,0.9,0.31200804064124626,1
0.3758120044692702,0.3547587341164639,0.36528536929286703,0.0,0.13030407314364073,0.14109828744936892,0.010794214305728205,0.005188596939941117,0.7998669888255291,0.2622158046549197,0.09751555115527813,1.7487803449396502,0.0,0.0,0.0,0.36528536929286703,0.9,0.2623710573283234,1
0.33783829403217275,0.3134636143678846,0.32565095420002865,0.0,0.13590730751130675,0.14105528305723786,0.005147975545931109,0.08324392669029862,1.0433559302218895,0.32782016450182944,0.0853850300333431,1.8314780058478868,0.0,0.0,0.0,0.32565095420002865,0.9,0.29048919148191166,1
0.31853142370064347,0.3486254009888126,0.33357841234472807,0.0,0.15336189518834373,0.1269938459676358,0.026368049220707918,0.024122046267054206,0.8284112266674626,0.25460770315787146,0.0926353204088499,1.743876724922502,0.0,0.0,0.0,0.33357841234472807,0.9,0.33495589496561545,1
0.2732848715187925,0.29278159370788237,0.28303323261333746,0.0,0.13174844965387866,0.15024829779490376,0.018499848141025108,0.017694696238855563,0.6042818389503137,0.20830588064194988,0.11032685425435501,1.6316443202250601,0.0,0.0,0.0,0.28303323261333746,0.9,0.324835044728053,1
0.25879154917735203,0.3720112583681399,0.31540140377274595,0.0,0.1784070469625934,0.07721902484802845,0.10118802211456496,0.03781535745802958,1.0012276005888445,0.29959443601225105,0.09539653827156037,1.9595336493243765,0.0,0.0,0.0,0.31540140377274595,0.9,0.42206695604798544,1
0.35381305032643945,0.4316256353951127,0.39271934286077603,0.0,0.16852010015739494,0.0892301014970991,0.07928999866029585,0.017157168777483932,0.7683715499490364,0.22964037251770825,0.10569468027768586,1.8361543639505529,0.0,0.0,0.0,0.39271934286077603,0.9,0.3880786654843245,1
0.3601045115215696,0.2931179477552589,0.32661122963841427,0.0,0.09405544748186927,0.17950434505918444,0.08544889757731518,0.017619631299197445,0.645469658218963,0.23084076096911058,0.11830357667968146,1.6800171021982158,0.0,0.0,0.0,0.32661122963841427,0.9,0.21313706373260652,1
0.39478504720144786,0.3108011182806923,0.3527930827410701,0.0,0.08977685231016486,0.16789586759171968,0.07811901528155481,0.06917747998010026,0.9115514012824798,0.28591718600717403,0.09868740094076998,1.8890139747874348,0.0,0.0,0.0,0.3527930827410701,0.9,0.15385293136253708,1
0.2874407573027464,0.21168818563340583,0.2495644714680761,0.0,0.07339572436609158,0.20061349213915888,0.12721776777306731,0.0459578014356635,0.7729108361538785,0.2556385596421399,0.11187480762798362,1.7613207763077063,0.0,0.0,0.0,0.2495644714680761,0.9,0.15909500215893688,1
0.2303790173995137,0.21876541961173548,0.2245722185056246,0.0,0.1338501961804992,0.17086984171101663,0.037019645530517425,0.06218343735085156,0.8411603321188015,0.3101926740128993,0.08158066841786159,1.6163435411028955,0.0,0.0,0.0,0.2245722185056246,0.9,0.22294275841005762,1
0.3448836199673041,0.537901493713877,0.44139255684059053,0.0,0.164039903838259,0.07231458433665348,0.09172531950160552,0.0095993345045533,1.0268226549261208,0.26158275131495295,0.10183895902311871,2.201951179091631,0.0,0.0,0.0,0.44139255684059053,0.9,0.39867723625492496,1
0.26272273693326265,0.23566888618463572,0.24919581155894918,0.0,0.14396265163885844,0.16600075119679497,0.022038099557936536,0.011845969989161808,0.8533143685768584,0.2967219288615841,0.08981767499759594,1.6439106979375122,0.0,0.0,0.0,0.24919581155894918,0.9,0.283406076084104,1
0.32287317511469016,0.31491603519884875,0.3188946051567695,0.0,0.1342723561060932,0.14065520223544326,0.006382846129350059,0.08693537288577827,0.8256359498307115,0.25930708780742734,0.10091973434241255,1.7371897306102928,0.0,0.0,0.0,0.3188946051567695,0.9,0.29533494481003203,1
0.2811038159042892,0.3065367411543474,0.2938202785293183,0.0,0.19097963022843034,0.12486726175960697,0.06611236846882336,0.01194069741434912,0.4349540805643444,0.1872177700868114,0.13112646481266063,1.417809957260177,0.0,0.0,0.0,0.2938202785293183,0.9,0.4531673537414869,1
0.24064169066869598,0.24641163891429974,0.24352666479149787,0.0,0.1693405072611995,0.1443949875146918,0.024945519746507706,0.03243062685460612,0.6927166096323399,0.25527696707399,0.0966715695850154,1.5098330907025985,0.0,0.0,0.0,0.24352666479149787,0.9,0.3824729307954247,1
0.3251065062632617,0.3545134253381134,0.33980996580068756,0.0,0.15496369487447814,0.12035225704313587,0.034611437831342275,0.008137139471581617,0.7056683055317359,0.2334981346705008,0.11041765635745106,1.7276969147907484,0.0,0.0,0.0,0.33980996580068756,0.9,0.34253735761658416,1
0.32366399073576163,0.3179876625866048,0.3208258266611832,0.0,0.1443945935099589,0.13869693115496762,0.00569766235499128,0.026402709363156328,0.6466988623577161,0.2214701962176913,0.11308621068138001,1.6557621727385188,0.0,0.0,0.0,0.3208258266611832,0.9,0.31888649668441843,1
0.342027865211724,0.3153407135512303,0.32868428938147715,0.0,0.13688895311197527,0.157887650625023,0.02099869751304774,0.2330352905732491,0.9340560585911751,0.3426714764478015,0.08670979353631923,1.6827137975214101,0.0,0.0,0.0,0.32868428938147715,0.9,0.30164082186886415,1
0.20879642771346058,0.21436903571222723,0.21158273171284392,0.0,0.14136439812624535,0.14133970299095047,2.4695135294868997e-05,0.01633438256117439,0.7439275505904396,0.23857050694189774,0.10946746703511386,1.6975586121684196,0.0,0.0,0.0,0.21158273171284392,0.9,0.3082626390487767,1
0.23193579571576214,0.21894234184772102,0.22543906878174158,0.0,0.13082733579119257,0.14082174764317876,0.009994411851986205,0.2507395004359433,0.8593322288208843,0.24060256348701,0.09835024906975288,1.8300860847612865,0.0,0.0,0.0,0.22543906878174158,0.9,0.2829606006169353,1
0.22858436443045604,0.22826934474218646,0.22842685458632125,0.0,0.13991414787016843,0.1525426524225771,0.01262850455240869,0.022100948862947584,0.7037404078576693,0.23979460320362583,0.11015827127515222,1.6640380003959163,0.0,0.0,0.0,0.22842685458632125,0.9,0.30280163531381854,1
0.4839530712870642,0.31195433099155967,0.39795370113931194,0.0,0.06963530053565602,0.1899276520836897,0.12029235154803367,0.025708124840896296,1.0663186136461023,0.30180145698001376,0.09680211590889397,2.089170824737974,0.0,0.0,0.0,0.39795370113931194,0.9,0.051687560854921454,1
0.2845694457010181,0.2907006382534042,0.2876350419772111,0.0,0.13393556576770235,0.1414740287732212,0.007538463005518838,0.02652294382558222,0.667519919439085,0.20506697426102127,0.11524947891949594,1.7241770137168293,0.0,0.0,0.0,0.2876350419772111,0.9,0.3181174153973637,1
0.4190699856675068,0.28515158001401764,0.35211078284076225,0.0,0.06290619309714571,0.17031030926304366,0.10740411616589794,0.15826655924607788,0.9572329805892145,0.2628934296808523,0.1069371581845062,2.08224591558436,0.0,0.0,0.0,0.35211078284076225,0.9,0.10780164637226934,1
0.3060331570336523,0.2324691729607076,0.26925116499717994,0.0,0.07064552826543453,0.17324475330841346,0.10259922504297893,0.02640190541732511,0.9135635099709681,0.23531106053211406,0.10237134208358731,2.032670505163763,0.0,0.0,0.0,0.26925116499717994,0.9,0.152175297022609,1
0.3290692634891326,0.3314411272722639,0.33025519538069825,0.0,0.1385790260539582,0.14186742899381677,0.003288402939858571,0.03733082243094246,0.672957970222591,0.23973524172685895,0.11018814021452306,1.6591464720086873,0.0,0.0,0.0,0.33025519538069825,0.9,0.3120221298846454,1
0.3974347780622321,0.2767697576630505,0.3371022678626413,0.0,0.07206814867819586,0.17796912072392398,0.10590097204572811,0.01801174893307062,1.0108390042760258,0.31338780362028296,0.09765302116663621,1.9310248879596998,0.0,0.0,0.0,0.3371022678626413,0.9,0.11629196587110459,1
0.4211365374096656,0.3788435029395659,0.39999002017461577,0.0,0.10877964527336673,0.1536233492709874,0.04484370399762066,0.059183867646733876,0.7645869815908625,0.23527788790034415,0.10296102489978713,1.8161926789559177,0.0,0.0,0.0,0.39999002017461577,0.9,0.2424529542850722,1
0.3328459901315865,0.32514760987809854,0.32899680000484255,0.0,0.1322623608233452,0.17049378145175087,0.03823142062840569,0.07115098662676222,0.7327444903498054,0.26354116401534083,0.09969827670853787,1.5383905392791393,0.0,0.0,0.0,0.32899680000484255,0.9,0.30166534967541614,1
0.3450232003790374,0.4001265048451381,0.3725748526120878,0.0,0.15400725176563204,0.10638675311341661,0.04762049865221544,0.010109611541876458,0.9942126323811942,0.30325916958972016,0.09233092760959148,1.9021194923451445,0.0,0.0,0.0,0.3725748526120878,0.9,0.34431224161760265,1
0.29525987415143945,0.28580858301496925,0.2905342285832043,0.0,0.1265528178892902,0.1463856518978243,0.01983283400853407,0.006958919874873725,0.89124526855421,0.2540232097408298,0.09305600242432577,1.845243625644445,0.0,0.0,0.0,0.2905342285832043,0.9,0.2685166476486838,1
0.37227450617911534,0.34572705339210114,0.35900077978560824,0.0,0.12387755029691358,0.14844464718266226,0.02456709688574868,0.02827491004619973,0.8345703304304364,0.2718238861621364,0.09559866592467796,1.7595142636549101,0.0,0.0,0.0,0.35900077978560824,0.9,0.2533951626485988,1
0.33200547618302123,0.4060806822895639,0.36904307923629254,0.0,0.1682837598888059,0.095367762582072,0.0729159973067339,0.032221803730707536,0.694089940850726,0.2282658729771985,0.10716480430290902,1.7646150854374512,0.0,0.0,0.0,0.36904307923629254,0.9,0.391881613368456,1
0.3622135642673233,0.3622053377625874,0.3622094510149554,0.0,0.14563069885221902,0.13856693532200853,0.007063763530210496,0.045700873994578034,0.8445065879830348,0.27504358426372094,0.09560612815393688,1.7466696341908743,0.0,0.0,0.0,0.3622094510149554,0.9,0.3099997620814944,1
0.31554369827511314,0.2762015612541209,0.29587262976461703,0.0,0.11483062245845575,0.18770155816461076,0.072870935706155,0.031587947972383755,0.6008943425639816,0.23622445475516826,0.11804986870691503,1.5250097638700302,0.0,0.0,0.0,0.29587262976461703,0.9,0.24773113996330062,1
0.22396717535423905,0.21380019155118446,0.21888368345271175,0.0,0.14226964085595464,0.1393087600329868,0.00296088082296782,0.09601127064613081,0.9995375041383584,0.289460513657187,0.08535359157362907,1.9478965199854976,0.0,0.0,0.0,0.21888368345271175,0.9,0.2828867429566469,1
0.3115825855168238,0.25521787460686784,0.2834002300618458,0.0,0.10826576820141756,0.1993203385778577,0.09105457037644012,0.01190731431294724,0.6565999867318566,0.25004905932958604,0.10942749779107584,1.5833904370019445,0.0,0.0,0.0,0.2834002300618458,0.9,0.19391337220346455,1
0.23295256602092002,0.24531828594580188,0.23913542598336096,0.0,0.14168674154833244,0.1410963099688289,0.0005904315795035158,0.05352018069766308,0.8824313981557045,0.2880484558282258,0.09506815432112377,1.7625202418731711,0.0,0.0,0.0,0.23913542598336096,0.9,0.3243474259197298,1
0.3580418923397262,0.3409823174221566,0.3495121048809414,0.0,0.135798529156964,0.1507845942827503,0.014986065125786286,0.11384082930801506,0.730990093941382,0.25168288466473226,0.1040979058493444,1.6247287463124476,0.0,0.0,0.0,0.3495121048809414,0.9,0.2799765401367314,1
0.364574876931789,0.36926777041499537,0.3669213236733922,0.0,0.14423053395431398,0.13401357410470957,0.01021695984960442,0.005962362062729444,0.5781616278947181,0.2024777141413238,0.11341045494562671,1.6302400869642402,0.0,0.0,0.0,0.3669213236733922,0.9,0.33384677972485854,1
0.31553151645371597,0.4349708568345168,0.3752511866441164,0.0,0.20225832957233184,0.08228736386946083,0.11997096570287101,0.06188867454060092,0.8544542432379095,0.30082619577346975,0.09415168644824218,1.7435324715685314,0.0,0.0,0.0,0.3752511866441164,0.9,0.46508679488721066,1
0.34180508716212904,0.3862787596972601,0.36404192342969455,0.0,0.18796479997274132,0.10594366879619488,0.08202113117654644,0.016404503476887444,0.5259750384818386,0.20455244139978854,0.12837930070334663,1.558943695860128,0.0,0.0,0.0,0.36404192342969455,0.9,0.41476196608168747,1
0.3164105465115613,0.34381478288933975,0.33011266470045053,0.0,0.15083072517944504,0.10447604771921847,0.04635467746022659,0.014465181767766237,0.7501377461125571,0.22720590613165176,0.11406712859403312,1.8342434189300614,0.0,0.0,0.0,0.33011266470045053,0.9,0.3424740929528291,1
0.3681141153529925,0.3807070808666269,0.3744105981098097,0.0,0.15012962649789643,0.13977858652718075,0.010351039970715695,0.13154072206709203,0.8017467552768132,0.2841455929288123,0.09113146514507581,1.6406789388521723,0.0,0.0,0.0,0.3744105981098097,0.9,0.31745281851064927,1
0.36089127334043436,0.3417860363973691,0.3513386548689017,0.0,0.1345288884960769,0.1423079753310469,0.0077790868349700065,0.010643377545923734,0.8022416149575439,0.2498042317716407,0.09603199579414833,1.7340453915089886,0.0,0.0,0.0,0.3513386548689017,0.9,0.29037963086293717,1
0.30016214816336273,0.302052725634797,0.30110743689907987,0.0,0.15874861635618986,0.13545788178529342,0.02329073457089647,0.011174354122650804,0.6048379300675935,0.23862848789498387,0.11441692258671214,1.5628569249098496,0.0,0.0,0.0,0.30110743689907987,0.9,0.34857368726511895,1
0.243563578738239,0.24472622768390354,0.24414490321107127,0.0,0.15726246531194277,0.14707960936302183,0.010182855948920927,0.0338759170679718,0.789797183097164,0.27544431698636435,0.09834213802473814,1.6421569230730806,0.0,0.0,0.0,0.24414490321107127,0.9,0.33592217219093184,1
0.4397558536611195,0.34542362465464754,0.39258973915788353,0.0,0.10395245629369373,0.18551172143384134,0.08155926514014761,0.04584073762287975,0.8441105042274503,0.30594955787619293,0.09173801305604505,1.7246593537706902,0.0,0.0,0.0,0.39258973915788353,0.9,0.1636549560535061,1
0.2585426796998253,0.29053910558287843,0.27454089264135184,0.0,0.1362346209438723,0.10202531392127205,0.03420930702260024,0.08662266366563445,0.8937840591609291,0.2498628171215595,0.1038195714094061,1.9981574526068377,0.0,0.0,0.0,0.27454089264135184,0.9,0.32142807312925165,1
0.3623083676253808,0.3282070440521723,0.3452577058387766,0.0,0.12149350339866591,0.15205463485412618,0.03056113145546029,0.10333634127451133,0.9544789474739999,0.29170852192676655,0.0926801408226826,1.9080247336086342,0.0,0.0,0.0,0.3452577058387766,0.9,0.1901894170403907,1
0.31661297652589826,0.21797332826983634,0.26729315239786733,0.0,0.08757823966435373,0.18595378962658,0.09837554996222626,0.04061115019520831,0.7692267135979327,0.2587517951631357,0.09854192556219896,1.7019072162585374,0.0,0.0,0.0,0.26729315239786733,0.9,0.1908455063769391,1
0.29072025313448757,0.26294663426438203,0.2768334436994348,0.0,0.13017693324102037,0.1579357748723298,0.027758841631309435,0.00599191277257687,0.644060629579255,0.20918745101343658,0.10844275024152897,1.59763841261945,0.0,0.0,0.0,0.2768334436994348,0.9,0.30228287554120026,1
0.347242265483314,0.4079356504204863,0.3775889579519002,0.0,0.1651552584336895,0.09316349712085387,0.07199176131283562,0.0347336383484298,0.8074438091985204,0.24271585534196388,0.1068572607418537,1.8408446009179056,0.0,0.0,0.0,0.3775889579519002,0.9,0.3770845417962935,1
0.3136522201731214,0.2766246844898753,0.2951384523314984,0.0,0.10744033028666557,0.15291633028133741,0.045475999994671855,0.03713993958951996,0.8939213300035765,0.24818517784397526,0.10061758087506276,1.860534097368721,0.0,0.0,0.0,0.2951384523314984,0.9,0.1946702788851034,1
